Elops_affinis,1,3
Ophichthus_zophochir,1,1
Chitala_ornata,2,1
Harengula_thrissina,1,3
Sardinella_aurita,1,1
Gonorynchus_greyi,1,3
Pimephales_promelas,2,3
Ancistrus_dolichopterus,2,3
Ameiurus_nebulosus,2,1
Pylodictis_olivaris,2,3
Glossanodon_semifasciatus,1,3
Oncorhynchus_kisutch,2,1
Cyclothone_microdon,1,3
Synodus_foetens,1,1
Parasudis_truculenta,1,3
Lestidiops_affinis,1,3
Uncisudis_advena,1,3
Hygophum_proximum,1,1
Notolychnus_valdiviae,1,3
Zenopsis_nebulosa,1,3
Ciliata_mustela,1,1
Pollachius_pollachius,1,1
Mora_moro,1,1
Bregmaceros_atlanticus,1,1
Bregmaceros_mcclellandi,1,1
Albatrossia_pectoralis,1,1
Zu_cristatus,1,3
Carapus_dubius,1,3
Genypterus_tigerinus,1,3
Opsanus_tau,2,3
Porichthys_notatus,2,3
Calotomus_japonicus,1,3
Tautoga_onitis,1,2
Ctenolabrus_rupestris,1,3
Symphodus_melops,2,3
Linophryne_arborifera,1,3
Balistes_capriscus,2,1
Chilomycterus_schoepfii,1,2
Diodon_holocanthus,1,2
Diodon_hystrix,1,2
Tetraodon_cutcutia,2,3
Tetraodon_palembangensis,2,3
Monotrete_cochinchinensis,2,3
Tetraodon_turgidus,2,3
Acanthurus_nigroris,1,3
Argyrosomus_regius,1,2
Miichthys_miiuy,1,3
Caulolatilus_microps,1,3
Lagodon_rhomboides,1,3
Acanthopagrus_australis,1,3
Ocyurus_chrysurus,1,3
Lutjanus_peru,1,3
Lutjanus_russellii,1,3
Uranoscopus_japonicus,1,3
Ammodytes_tobianus,1,3
Ammodytes_hexapterus,1,3
Ammodytoides_gilli,1,3
Acropoma_japonicum,1,3
Girella_nigricans,1,3
Lepomis_cyanellus,2,3
Lepomis_macrochirus,2,1
Lepomis_megalotis,2,3
Lepomis_gibbosus,2,3
Micropterus_dolomieu,2,3
Micropterus_salmoides,2,2
Etheostoma_nigrum,2,3
Etheostoma_radiosum,2,3
Etheostoma_crossopterum,2,3
Etheostoma_flabellare,2,3
Harpagifer_bispinis,2,3
Paralabrax_clathratus,1,3
Platycephalus_indicus,1,3
Scorpaena_scrofa,1,3
Chelidonichthys_lucerna,1,3
Trigloporus_lastoviza,1,3
Lepidotrigla_microptera,1,3
Lepidotrigla_papilio,1,3
Gasterosteus_wheatlandi,2,3
Gasterosteus_aculeatus,2,2
Spinachia_spinachia,2,2
Pungitius_pungitius,2,3
Xiphister_atropurpureus,2,3
Xiphister_mucosus,2,3
Ulvaria_subbifurcata,2,3
Cottus_hangiongensis,2,3
Cottus_gobio,2,3
Cottus_bairdii,2,3
Enophrys_bison,2,3
Myoxocephalus_quadricornis,2,3
Myoxocephalus_scorpius,2,3
Oligocottus_snyderi,1,3
Diplospinus_multistriatus,1,3
Gempylus_serpens,1,3
Aphanopus_carbo,1,1
Sarda_sarda,1,1
Thunnus_albacares,1,1
Euthynnus_affinis,1,1
Nomeus_gronovii,1,3
Synchiropus_altivelis,1,3
Callionymus_sagitta,1,3
Odontobutis_obscura,2,3
Amblygobius_bynoensis,2,3
Rhinogobius_brunneus,2,3
Clevelandia_ios,1,2
Glossogobius_callidus,2,2
Eviota_prasina,2,2
Gobiusculus_flavescens,2,2
Pomatoschistus_minutus,2,2
Pomatoschistus_microps,2,2
Knipowitschia_punctatissima,2,2
Amblygobius_phalaena,2,2
Valenciennea_muralis,2,2
Valenciennea_longipinnis,2,2
Neogobius_melanostomus,2,2
Padogobius_bonelli,2,2
Zosterisessor_ophiocephalus,2,2
Neogobius_fluviatilis,2,2
Badis_badis,2,3
Istiophorus_platypterus,1,3
Coryphaena_hippurus,1,1
Decapterus_punctatus,1,1
Trachurus_declivis,1,1
Alectis_ciliaris,1,1
Selene_peruviana,1,1
Carangoides_bartholomaei,1,1
Caranx_caballus,1,1
Hippoglossoides_platessoides,1,1
Parophrys_vetulus,1,1
Limanda_proboscidea,1,1
Syacium_papillosum,1,1
Hypsypops_rubicundus,2,2
Dascyllus_aruanus,2,2
Dascyllus_marginatus,2,2
Chromis_dispilus,2,3
Chromis_chromis,2,2
Premnas_biaculeatus,2,2
Amphiprion_ocellaris,2,2
Amphiprion_percula,2,2
Amphiprion_melanopus,2,2
Amphiprion_clarkii,2,2
Amphiprion_sebae,2,2
Gobiesox_strumosus,2,3
Forsterygion_capito,2,3
Ruanoho_decemdigitatus,2,3
Parablennius_sanguinolentus,2,3
Polycentrus_schomburgkii,2,3
Etroplus_maculatus,2,3
Bujurquina_vittata,2,3
Symphysodon_aequifasciatus,2,1
Rocio_octofasciata,2,3
Archocentrus_multispinosus,2,3
Paraneetroplus_maculicauda,2,3
Hemichromis_bimaculatus,2,3
Tilapia_zillii,2,1
Pelmatolapia_mariae,2,3
Tylosurus_acus_acus,1,3
Strongylura_notata_notata,1,3
Hemiramphus_balao,1,3
Hemiramphus_brasiliensis,1,3
Cypselurus_comatus,1,3
Adinia_xenica,1,3
Jordanella_floridae,2,3
