Acanthopsetta_nadeshnyi,0,1
Ophichthus_rufus,0,1
Ophichthus_zophochir,0,0
Chitala_ornata,0,0
Engraulis_encrasicolus,0,0
Brevoortia_patronus,0,0
Sardinella_aurita,0,0
Ameiurus_nebulosus,0,0
Oncorhynchus_kisutch,0,0
Synodus_foetens,0,0
Hygophum_proximum,0,1
Symbolophorus_evermanni,0,1
Raniceps_raninus,0,1
Urophycis_chuss,0,1
Ciliata_mustela,0,1
Brosme_brosme,0,1
Eleginus_nawaga,0,0
Eleginus_gracilis,0,0
Pollachius_virens,0,0
Pollachius_pollachius,0,0
Merlangius_merlangus,0,0
Arctogadus_glacialis,0,0
Trachyrincus_scabrus,0,0
Laemonema_longipes,0,0
Mora_moro,0,0
Macruronus_novaezelandiae,0,0
Bregmaceros_atlanticus,0,0
Bregmaceros_mcclellandi,0,0
Hymenocephalus_italicus,0,0
Nezumia_sclerorhynchus,0,0
Nezumia_aequalis,0,0
Albatrossia_pectoralis,0,0
Cherublemma_emmelas,0,1
Genypterus_capensis,0,1
Genypterus_blacodes,0,1
Parophidion_vassali,0,1
Tautoga_onitis,1,0
Lactoria_diaphana,0,1
Balistes_capriscus,0,1
Chilomycterus_schoepfii,1,1
Diodon_holocanthus,1,1
Diodon_hystrix,1,0
Leiostomus_xanthurus,1,0
Argyrosomus_regius,1,1
Prognathodes_aculeatus,0,1
Lepomis_macrochirus,0,1
Micropterus_salmoides,1,1
Echiichthys_vipera,0,1
Notothenia_coriiceps,1,1
Gasterosteus_aculeatus,1,1
Spinachia_spinachia,1,0
Aphanopus_carbo,0,0
Sarda_sarda,0,0
Thunnus_albacares,0,0
Euthynnus_affinis,0,0
Katsuwonus_pelamis,0,0
Scomber_scombrus,0,0
Scomber_australasicus,0,0
Scomber_japonicus,0,1
Fistularia_commersonii,0,1
Aulostomus_chinensis,0,0
Macroramphosus_gracilis,0,1
Clevelandia_ios,1,1
Glossogobius_callidus,1,1
Eviota_prasina,1,1
Gobiusculus_flavescens,1,1
Pomatoschistus_minutus,1,1
Pomatoschistus_microps,1,1
Knipowitschia_punctatissima,1,1
Amblygobius_phalaena,1,1
Valenciennea_muralis,1,1
Valenciennea_longipinnis,1,1
Neogobius_melanostomus,1,1
Padogobius_bonelli,1,1
Zosterisessor_ophiocephalus,1,1
Neogobius_fluviatilis,1,0
Coryphaena_hippurus,0,0
Oligoplites_saurus,0,0
Elagatis_bipinnulata,0,0
Naucrates_ductor,0,0
Seriola_zonata,0,0
Pseudocaranx_dentex,0,0
Decapterus_punctatus,0,0
Trachurus_novaezelandiae,0,0
Trachurus_declivis,0,0
Trachurus_lathami,0,0
Trachurus_picturatus,0,0
Alectis_ciliaris,0,0
Selene_peruviana,0,0
Hemicaranx_amblyrhynchus,0,0
Chloroscombrus_orqueta,0,0
Carangoides_bartholomaei,0,0
Caranx_caballus,0,0
Sphyraena_barracuda,0,1
Psettodes_erumei,0,1
Citharus_linguatula,0,1
Scophthalmus_rhombus,0,1
Zeugopterus_regius,0,0
Xystreurys_liolepis,0,0
Citharichthys_fragilis,0,0
Paralichthys_dentatus,0,1
Paralichthys_olivaceus,0,0
Citharichthys_arctifrons,0,0
Etropus_microstomus,0,0
Pleuronichthys_coenosus,0,0
Lyopsetta_exilis,0,0
Eopsetta_grigorjewi,0,0
Hippoglossus_hippoglossus,0,1
Glyptocephalus_zachirus,0,0
Glyptocephalus_cynoglossus,0,0
Microstomus_kitt,0,0
Hippoglossoides_platessoides,0,1
Hippoglossoides_elassodon,0,0
Pseudopleuronectes_americanus,0,1
Parophrys_vetulus,0,0
Lepidopsetta_mochigarei,0,1
Limanda_proboscidea,0,1
Platichthys_flesus,0,1
Pleuronectes_platessa,0,1
Achirus_mazatlanus,0,1
Zebrias_zebra,0,0
Austroglossus_microlepis,0,0
Dicologlossa_cuneata,0,0
Pegusa_nasuta,0,0
Pegusa_lascaris,0,1
Pegusa_impar,0,1
Rhombosolea_plebeia,0,1
Syacium_papillosum,0,1
Syacium_ovale,0,0
Syacium_micrurum,0,0
Cyclopsetta_panamensis,0,0
Engyophrys_sanctilaurentii,0,0
Arnoglossus_capensis,0,0
Monolene_asaedae,0,0
Hypsypops_rubicundus,1,1
Dascyllus_aruanus,1,1
Dascyllus_marginatus,1,1
Chromis_chromis,1,1
Premnas_biaculeatus,1,1
Amphiprion_ocellaris,1,1
Amphiprion_percula,1,1
Amphiprion_melanopus,1,1
Amphiprion_clarkii,1,1
Amphiprion_sebae,1,1
Symphysodon_aequifasciatus,0,1
Tilapia_zillii,0,0
